especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
YPF,2009-08-24,37.95,39.94,37.5,39.93,6773,1251082800
YPF,2009-08-25,39.72,39.91,39.33,39.7021,4800,1251169200
YPF,2009-08-26,39.97,40.11,39.05,39.52,6200,1251255600
YPF,2009-08-27,40.05,40.05,39.3,39.68,4175,1251342000
YPF,2009-08-28,39.85,40.86,39.85,40.2,4804,1251428400
YPF,2009-08-31,39.75,40.2,39.04,39.04,2400,1251687600
YPF,2009-09-01,37.44,39.28,37.44,38.05,11198,1251774000
YPF,2009-09-02,38.51,38.51,36.31,37.27,5300,1251860400
YPF,2009-09-03,38,38,37.04,37.12,1900,1251946800
YPF,2009-09-04,37.42,38.54,37.15,38.54,4146,1252033200
YPF,2009-09-08,37.6,38.19,37.6,37.74,6700,1252378800
YPF,2009-09-09,37.74,38.44,37.74,38,2893,1252465200
YPF,2009-09-10,38.85,38.85,38.4,38.44,900,1252551600
YPF,2009-09-11,38.53,38.86,38.17,38.48,3650,1252638000
YPF,2009-09-14,38.49,38.49,38.26,38.31,1657,1252897200
YPF,2009-09-15,36.69,37.966,36.69,37.7626,2495,1252983600
YPF,2009-09-16,39,39.9599,38.55,39.5,6872,1253070000
YPF,2009-09-17,40.17,40.17,39.5,39.5,850,1253156400
YPF,2009-09-18,39.5,40,39.48,39.5,1200,1253242800
YPF,2009-09-21,40.18,40.18,37.8,37.8,3228,1253502000
YPF,2009-09-22,37.53,38.44,37.5,38.24,6050,1253588400
YPF,2009-09-23,38.4,38.715,38.0101,38.715,2550,1253674800
YPF,2009-09-24,38.75,38.75,38.4,38.7,2960,1253761200
YPF,2009-09-25,38.63,38.73,38.5,38.5,3929,1253847600
YPF,2009-09-28,38.75,38.75,38.41,38.75,3050,1254106800
YPF,2009-09-29,38.75,38.75,38.0101,38.23,1405,1254193200
YPF,2009-09-30,38.5,38.5,37.75,38.1,1671,1254279600
YPF,2009-10-01,37.8,37.8,37.32,37.32,1700,1254366000
YPF,2009-10-02,37.01,37.48,37,37,1929,1254452400
YPF,2009-10-05,38.49,38.49,36.064,36.35,4141,1254711600
YPF,2009-10-06,37.39,37.42,36.5,36.5,9712,1254798000
YPF,2009-10-07,38.04,38.37,37.44,37.73,8319,1254884400
YPF,2009-10-08,37.8,38.05,37.74,38,4848,1254970800
YPF,2009-10-09,38.75,39.66,38.5,39.63,4600,1255057200
YPF,2009-10-12,39.77,39.77,39.366,39.366,1258,1255316400
YPF,2009-10-13,39.79,40.4699,39.43,39.94,5352,1255402800
YPF,2009-10-14,40.9,41.05,40.0101,40.0575,3600,1255489200
YPF,2009-10-15,40.05,40.5,40.05,40.5,2700,1255575600
YPF,2009-10-16,41.33,41.33,40.2,40.38,5600,1255662000
YPF,2009-10-19,41.19,42,41,41.99,5819,1255921200
YPF,2009-10-20,43.1,43.1,41,41.02,9686,1256007600
YPF,2009-10-21,41.43,41.91,38.675,39.596,11466,1256094000
YPF,2009-10-22,40,40.152,38.345,38.3501,4720,1256180400
YPF,2009-10-23,38.8,39.39,38.02,38.14,7950,1256266800
YPF,2009-10-26,38.2,38.6625,37.92,37.92,1991,1256526000
YPF,2009-10-27,38.4,38.4,37.95,37.95,2300,1256612400
YPF,2009-10-28,38.09,38.1,37.7,37.96,4680,1256698800
YPF,2009-10-29,37.91,38.06,37.79,38.06,1100,1256785200
YPF,2009-10-30,38.2,38.2,37.5001,37.86,7611,1256871600
YPF,2009-11-02,38,38.662,38,38.2,5279,1257130800
YPF,2009-11-03,38.1,38.35,37.7,37.99,4300,1257217200
YPF,2009-11-04,37.99,38.4,37.655,37.97,9152,1257303600
YPF,2009-11-05,38.1,38.44,37.95,38.3999,2625,1257390000
YPF,2009-11-06,38.93,38.93,38.49,38.86,1700,1257476400
YPF,2009-11-09,38.88,38.88,36.35,37,33219,1257735600
YPF,2009-11-10,37,37.5299,36.8,37.17,6623,1257822000
YPF,2009-11-11,38,38,37.35,37.35,3325,1257908400
YPF,2009-11-12,37.69,37.92,37.4,37.4,2700,1257994800
YPF,2009-11-13,37.84,37.84,36.94,37.118,2320,1258081200
YPF,2009-11-16,37.63,37.63,36.63,37.12,2480,1258340400
YPF,2009-11-17,37.16,37.2,36.9,37.002,4050,1258426800
YPF,2009-11-18,37.55,37.79,37.06,37.3001,4407,1258513200
YPF,2009-11-19,38.04,38.165,36.63,37.74,6101,1258599600
YPF,2009-11-20,38,38,37.23,37.762,5770,1258686000
YPF,2009-11-23,37.98,38,37.79,37.99,5330,1258945200
YPF,2009-11-24,38,38.71,37.6,38.49,6771,1259031600
YPF,2009-11-25,38.93,38.93,38.6,38.7,2328,1259118000
YPF,2009-11-27,38.6,38.6,38.25,38.465,525,1259290800
YPF,2009-11-30,38.5,38.51,37.2688,37.2688,2731,1259550000
YPF,2009-12-01,37.65,38.44,37.65,38.44,1300,1259636400
YPF,2009-12-02,38.92,40.74,38.55,39.59,5543,1259722800
YPF,2009-12-03,39.99,39.99,39,39,1500,1259809200
YPF,2009-12-04,40,40,39.04,39.55,1725,1259895600
YPF,2009-12-07,39.99,40,39.15,39.96,2819,1260154800
YPF,2009-12-08,39.85,39.975,39.7,39.75,1275,1260241200
YPF,2009-12-09,39.58,39.75,39.2,39.24,1500,1260327600
YPF,2009-12-10,39.29,39.8499,39,39.6,2311,1260414000
YPF,2009-12-11,40.5,40.7,39.8001,40.0621,2920,1260500400
YPF,2009-12-14,39.93,40.24,39.46,40.18,3684,1260759600
YPF,2009-12-15,39.83,40.4,39.71,39.82,2288,1260846000
YPF,2009-12-16,40.69,40.7,39.29,39.2935,4400,1260932400
YPF,2009-12-17,39.7,39.93,38.78,39.1985,2800,1261018800
YPF,2009-12-18,39.59,39.59,38.935,39.4899,4560,1261105200
YPF,2009-12-21,39.85,39.85,38.966,38.966,2760,1261364400
YPF,2009-12-22,39.36,41.85,36.5,39.945,18941,1261450800
YPF,2009-12-23,40.99,43.3499,40.45,41.95,13358,1261537200
YPF,2009-12-24,42.7,42.7604,42.17,42.2,3316,1261623600
YPF,2009-12-28,42.1,42.73,41.6,41.6,4200,1261969200
YPF,2009-12-29,42.3,43.19,42.3,43.19,3599,1262055600
YPF,2009-12-30,42.59,44.08,42.011,44.08,2550,1262142000
YPF,2009-12-31,44.52,44.9,43.75,43.75,11246,1262228400
YPF,2010-01-04,43.83,45,43.81,44.63,5098,1262574000
YPF,2010-01-05,44.31,44.31,43.25,43.83,5208,1262660400
YPF,2010-01-06,43.9,44.75,43.9,44.75,3883,1262746800
YPF,2010-01-07,44.75,44.99,42.985,44.32,11810,1262833200
YPF,2010-01-08,43.95,44.9,43.85,44.8999,5531,1262919600
YPF,2010-01-11,45,45.67,44.88,45.62,5350,1263178800
YPF,2010-01-12,45.67,45.9899,45.61,45.8,4896,1263265200
YPF,2010-01-13,44.81,45.1,44.25,44.5,15121,1263351600
YPF,2010-01-14,44.5,45.11,44.5,45.045,3000,1263438000
YPF,2010-01-15,45.19,45.19,44.4,44.549,1650,1263524400
YPF,2010-01-19,44.2,44.9,43.6309,44.26,2517,1263870000
YPF,2010-01-20,44.36,44.36,42.93,43,2800,1263956400
YPF,2010-01-21,43,44.25,42.564,44.25,3309,1264042800
YPF,2010-01-22,44.26,45.3,43.53,43.53,5651,1264129200
YPF,2010-01-25,43.97,43.97,41.3,42.01,4331,1264388400
YPF,2010-01-26,41.01,42.09,41,41.831,3400,1264474800
YPF,2010-01-27,41.6,41.8299,41.5501,41.8,2380,1264561200
YPF,2010-01-28,41.9,41.9,41,41.4999,1954,1264647600
YPF,2010-01-29,41.12,42.19,41.12,41.735,7819,1264734000
YPF,2010-02-01,42,42.17,41.85,42.114,2500,1264993200
YPF,2010-02-02,42.14,42.15,41.65,41.874,1700,1265079600
YPF,2010-02-03,41.6,41.98,41.6,41.98,912,1265166000
YPF,2010-02-04,41.75,41.85,41,41,2317,1265252400
YPF,2010-02-05,40.92,41.64,40,40.11,8978,1265338800
YPF,2010-02-08,40.24,41.4,40.1,40.4,6812,1265598000
YPF,2010-02-09,40.64,41.5,40.515,40.515,7496,1265684400
YPF,2010-02-10,40.55,41.399,40.55,41.399,2847,1265770800
YPF,2010-02-11,40.9,41.3,40.54,41,5040,1265857200
YPF,2010-02-12,40,41.16,40,40.855,11084,1265943600
YPF,2010-02-16,40.65,40.65,40.195,40.5001,575,1266289200
YPF,2010-02-17,40.66,40.8,40.66,40.7,1000,1266375600
YPF,2010-02-18,40.59,41.1,40.59,41.03,2320,1266462000
YPF,2010-02-19,41.57,41.57,41.14,41.14,1100,1266548400
YPF,2010-02-22,40.8,40.99,40.38,40.7199,3100,1266807600
YPF,2010-02-23,40.4,41.85,40.4,41.42,11617,1266894000
YPF,2010-02-24,41.74,42.25,41.55,41.975,1600,1266980400
YPF,2010-02-25,41.4,41.785,40.9501,40.9501,1300,1267066800
YPF,2010-02-26,41.15,41.2,41.05,41.05,425,1267153200
YPF,2010-03-01,40.6,41.01,40,40.68,900,1267412400
YPF,2010-03-02,40.56,40.635,40.02,40.535,4096,1267498800
YPF,2010-03-03,40.57,42.24,40.57,42.24,6322,1267585200
YPF,2010-03-04,42.25,43.1499,41.79,42.88,5089,1267671600
YPF,2010-03-05,43.5,45,43.5,44.244,10303,1267758000
YPF,2010-03-08,44.1,44.515,43.65,44.2,7151,1268017200
YPF,2010-03-09,43.8,44.2,43.8,43.85,3190,1268103600
YPF,2010-03-10,43.85,44.262,43.85,43.85,939,1268190000
YPF,2010-03-11,43.9,43.9985,43.85,43.85,1200,1268276400
YPF,2010-03-12,43.86,43.9894,43.85,43.85,1125,1268362800
YPF,2010-03-15,44.415,44.415,43.85,43.87,3509,1268622000
YPF,2010-03-16,44.32,44.84,43.87,43.87,4041,1268708400
YPF,2010-03-17,43.905,43.91,43.85,43.85,4200,1268794800
YPF,2010-03-18,43.85,44.87,42.76,43.2,10718,1268881200
YPF,2010-03-19,43.1,43.19,42.78,42.8,1300,1268967600
YPF,2010-03-22,42.79,43.8,42.79,43.14,1700,1269226800
YPF,2010-03-23,42.77,42.82,42.43,42.43,2593,1269313200
YPF,2010-03-24,42,42.83,42,42.83,3350,1269399600
YPF,2010-03-25,43.165,43.165,42.43,42.43,200,1269486000
YPF,2010-03-26,42.45,43,42,43,17049,1269572400
YPF,2010-03-29,42.94,43.4,42.715,43.14,3042,1269831600
YPF,2010-03-30,43,43.08,43,43.08,200,1269918000
YPF,2010-03-31,43.32,43.77,43.0401,43.5,2000,1270004400
YPF,2010-04-01,43.01,43.594,43,43.45,951,1270090800
YPF,2010-04-05,43.45,44.085,43.29,44.01,1542,1270436400
YPF,2010-04-06,44.45,44.724,44.1401,44.1401,1602,1270522800
YPF,2010-04-07,43.71,43.97,43.67,43.97,600,1270609200
YPF,2010-04-08,43.97,43.97,43.59,43.68,1364,1270695600
YPF,2010-04-09,43.65,43.981,43.64,43.87,1803,1270782000
YPF,2010-04-12,43.8,44.3,43.71,43.784,2695,1271041200
YPF,2010-04-13,43.635,43.87,43.635,43.7853,950,1271127600
YPF,2010-04-14,43.9,44.45,43.62,43.63,6900,1271214000
YPF,2010-04-15,43.915,43.915,43.72,43.879,1591,1271300400
YPF,2010-04-16,43.75,43.9699,43.7,43.7,1683,1271386800
YPF,2010-04-19,43.7,43.75,43.25,43.75,7030,1271646000
YPF,2010-04-20,43.79,43.816,43.79,43.816,600,1271732400
YPF,2010-04-21,43.8,44.522,43.1,44.522,5100,1271818800
YPF,2010-04-22,44.75,44.75,43.83,44.1,1700,1271905200
YPF,2010-04-23,43.8,43.98,43.06,43.14,6832,1271991600
YPF,2010-04-26,43.445,43.48,42.58,43.0411,4378,1272250800
YPF,2010-04-27,43.17,43.205,43.17,43.1999,502,1272337200
YPF,2010-04-28,43.2335,43.442,43.2335,43.442,200,1272423600
YPF,2010-04-29,42.735,43.33,42.735,43.33,314,1272510000
YPF,2010-04-30,43.29,44.75,43.28,44.63,10874,1272596400
YPF,2010-05-03,45,45,43.298,43.49,5384,1272855600
YPF,2010-05-04,43.8,44.4,43.28,43.83,6701,1272942000
YPF,2010-05-05,44,44.48,43.56,43.95,2546,1273028400
YPF,2010-05-06,43.59,43.65,42.01,42.01,2525,1273114800
YPF,2010-05-07,42.08,42.08,41.27,41.35,1729,1273201200
YPF,2010-05-10,41.35,42.29,41.35,42.09,1779,1273460400
YPF,2010-05-11,42.2001,42.38,42.2001,42.38,280,1273546800
YPF,2010-05-12,42.02,43.49,42,43.122,4101,1273633200
YPF,2010-05-13,43.28,43.379,42.75,42.75,1700,1273719600
YPF,2010-05-14,42,42.2,39.25,39.85,9003,1273806000
YPF,2010-05-17,39.3305,39.34,38.75,38.79,2592,1274065200
YPF,2010-05-18,40.06,40.06,39.81,39.81,200,1274151600
YPF,2010-05-19,39,39.17,37.59,38.32,6060,1274238000
YPF,2010-05-20,37.59,37.62,34.35,34.85,16661,1274324400
YPF,2010-05-21,34.44,35.25,34,34.97,5671,1274410800
YPF,2010-05-24,38.45,38.45,35.01,35.07,2500,1274670000
YPF,2010-05-25,35.01,35.665,33.7,33.888,3570,1274756400
YPF,2010-05-26,34.26,35,34.26,34.535,3507,1274842800
YPF,2010-05-27,34.5,36,33.9,35.5,13600,1274929200
YPF,2010-05-28,35.5,35.8,35.3,35.8,3306,1275015600
YPF,2010-06-01,36.65,36.65,35.5,35.5,2575,1275361200
YPF,2010-06-02,35.1,37.15,34.75,35.602,4845,1275447600
YPF,2010-06-03,35.65,35.85,35.4,35.4,1500,1275534000
YPF,2010-06-04,35.63,35.75,35.265,35.6,6971,1275620400
YPF,2010-06-07,35.92,35.92,35.1,35.6599,7000,1275879600
YPF,2010-06-08,36,36.75,35.42,36.75,4000,1275966000
YPF,2010-06-09,37,39.6,37,37.97,4751,1276052400
YPF,2010-06-10,37.96,38.98,37.96,38.98,1400,1276138800
YPF,2010-06-11,38.63,39.1,38.63,39,1600,1276225200
YPF,2010-06-14,39.3,40.5499,39.1,40.1,4717,1276484400
YPF,2010-06-15,39.73,40.1,39.528,39.53,2108,1276570800
YPF,2010-06-16,40.24,40.24,39.86,39.86,1200,1276657200
YPF,2010-06-17,39.69,40.1,39.51,39.51,1507,1276743600
YPF,2010-06-18,39.29,39.9,39.29,39.505,1879,1276830000
YPF,2010-06-21,39.4,39.535,39.2,39.2,1000,1277089200
YPF,2010-06-22,40.15,40.15,39.45,39.81,5956,1277175600
YPF,2010-06-23,39.55,39.6001,38.9,38.95,4559,1277262000
YPF,2010-06-24,39.45,39.98,38.9,38.9,2515,1277348400
YPF,2010-06-25,38.7,40.24,38.7,39,1100,1277434800
YPF,2010-06-28,39.23,39.25,38.92,38.94,1430,1277694000
YPF,2010-06-29,38.9,39.16,38.9,39.16,4601,1277780400
YPF,2010-06-30,38.9,38.91,38.9,38.91,800,1277866800
YPF,2010-07-01,38.9,38.9,38.16,38.22,3548,1277953200
YPF,2010-07-02,38.805,38.81,38.805,38.81,300,1278039600
YPF,2010-07-06,38.65,38.65,37.5216,37.5216,717,1278385200
YPF,2010-07-07,37.67,38.065,37.655,38.065,650,1278471600
YPF,2010-07-08,38.475,38.475,38.0701,38.0701,1180,1278558000
YPF,2010-07-09,38.03,38.75,38,38.75,1100,1278644400
YPF,2010-07-12,38.6,38.65,38.08,38.48,2480,1278903600
YPF,2010-07-13,38.81,39.23,38.476,39.23,3159,1278990000
YPF,2010-07-14,38.63,39.06,38.63,38.737,1550,1279076400
YPF,2010-07-15,38.515,38.515,38.515,38.515,100,1279162800
YPF,2010-07-16,38.41,38.84,38.41,38.51,1400,1279249200
YPF,2010-07-19,39.95,40.8,38.8,40.8,5900,1279508400
YPF,2010-07-20,40.64,40.64,39.17,39.18,4100,1279594800
YPF,2010-07-21,38.67,38.8601,38.6,38.73,1200,1279681200
YPF,2010-07-22,38.49,39.9,38.49,39.9,3900,1279767600
YPF,2010-07-23,39.56,39.9,39.56,39.9,950,1279854000
YPF,2010-07-26,39.538,39.9499,39.5,39.9,753,1280113200
YPF,2010-07-27,39.9,40,39.51,39.97,4599,1280199600
YPF,2010-07-28,39.76,40.49,39.76,39.942,1310,1280286000
YPF,2010-07-29,39.75,39.9985,39.56,39.67,750,1280372400
YPF,2010-07-30,39.66,40.89,39.65,40.63,5452,1280458800
YPF,2010-08-02,40.43,42.96,40.43,41.56,5197,1280718000
YPF,2010-08-03,41.95,42.192,41.95,42.1,1671,1280804400
YPF,2010-08-04,41.6,42.2,41.51,42.2,3936,1280890800
YPF,2010-08-05,41.545,43.45,41.51,43.45,2589,1280977200
YPF,2010-08-06,43.01,43.05,42.18,42.5,4687,1281063600
YPF,2010-08-09,42.13,42.4,41.56,41.94,2298,1281322800
YPF,2010-08-10,40.12,43.4,40.12,43,4412,1281409200
YPF,2010-08-11,42.45,42.935,41.6,42.2,3600,1281495600
YPF,2010-08-12,42.16,42.8699,41.34,42.56,3000,1281582000
YPF,2010-08-13,42.52,42.9999,42.26,42.26,700,1281668400
YPF,2010-08-16,41.535,42.82,41.535,42.5,2450,1281927600
YPF,2010-08-17,42.44,42.465,41.598,41.598,2060,1282014000
YPF,2010-08-18,41.5,42.315,41.195,41.195,1500,1282100400
YPF,2010-08-19,41.81,41.81,40.1,40.78,2450,1282186800
YPF,2010-08-20,40.915,41,40.16,41,2157,1282273200
YPF,2010-08-23,40.25,41.542,40.25,41.2799,1745,1282532400
YPF,2010-08-24,41,41,40.55,40.62,700,1282618800
YPF,2010-08-25,41,41,40.159,40.159,1150,1282705200
YPF,2010-08-26,40.188,40.34,40.18,40.33,903,1282791600
YPF,2010-08-27,40.33,40.53,40.17,40.51,800,1282878000
YPF,2010-08-30,40.18,40.5,40.18,40.41,600,1283137200
YPF,2010-08-31,40.74,40.74,39.75,39.81,2050,1283223600
YPF,2010-09-01,40.175,42.18,40.13,42.14,12196,1283310000
YPF,2010-09-02,41.91,42.06,41.56,41.9,800,1283396400
YPF,2010-09-03,41.7,42,41.36,41.36,5660,1283482800
YPF,2010-09-07,41.26,41.5,40.87,40.87,5184,1283828400
YPF,2010-09-08,40.61,40.61,38.8,38.8,7100,1283914800
YPF,2010-09-09,38.78,39.68,38.78,39.25,1313,1284001200
YPF,2010-09-10,39.25,39.55,39.135,39.5,1918,1284087600
YPF,2010-09-13,40,40.5,40,40,3205,1284346800
YPF,2010-09-14,40.35,40.965,40.35,40.63,5317,1284433200
YPF,2010-09-15,40.61,40.742,40.61,40.7,2414,1284519600
YPF,2010-09-16,40.6,40.7,40.5,40.7,2533,1284606000
YPF,2010-09-17,40.97,40.97,40.17,40.7,10021,1284692400
YPF,2010-09-20,40.97,41.1975,40.6,40.6,12413,1284951600
YPF,2010-09-21,40.7001,40.89,40.17,40.5,19332,1285038000
YPF,2010-09-22,40.71,40.71,39.15,39.48,39219,1285124400
YPF,2010-09-23,39.28,39.99,39.2,39.2,9066,1285210800
YPF,2010-09-24,39.5,40,39.46,39.499,5516,1285297200
YPF,2010-09-27,39.5,40.03,39.365,39.4,13662,1285556400
YPF,2010-09-28,39.25,39.62,39.05,39.05,6862,1285642800
YPF,2010-09-29,39,39.47,38.4,39.4,9428,1285729200
YPF,2010-09-30,39.15,39.7,38.7101,38.99,16883,1285815600
YPF,2010-10-01,39.5,39.66,39.035,39.199,13123,1285902000
YPF,2010-10-04,39.55,39.55,39,39.065,11587,1286161200
YPF,2010-10-05,39.5,39.52,38.85,39,57559,1286247600
YPF,2010-10-06,39.23,39.7,39,39.7,9907,1286334000
YPF,2010-10-07,39.53,39.7,39.25,39.5,7172,1286420400
YPF,2010-10-08,39.29,39.525,39.08,39.32,12753,1286506800
YPF,2010-10-11,39.17,39.53,39.14,39.3,4973,1286766000
YPF,2010-10-12,39.45,39.45,39.1,39.23,19694,1286852400
YPF,2010-10-13,39.3001,39.55,39.21,39.318,7915,1286938800
YPF,2010-10-14,39.22,39.4499,38.81,38.999,15250,1287025200
YPF,2010-10-15,38.85,39.31,38.71,39.19,3872,1287111600
YPF,2010-10-18,39,39.07,38.81,38.82,7719,1287370800
YPF,2010-10-19,38.7,38.98,38.45,38.61,5681,1287457200
YPF,2010-10-20,38.63,39,38.63,38.85,5762,1287543600
YPF,2010-10-21,38.9,39.24,38.9,38.9401,10559,1287630000
YPF,2010-10-22,38.91,39.135,38.9,39.05,7518,1287716400
YPF,2010-10-25,39,39.42,39,39.15,5081,1287975600
YPF,2010-10-26,39.12,39.41,39.1,39.152,4136,1288062000
YPF,2010-10-27,39.08,39.94,39.05,39.59,20065,1288148400
YPF,2010-10-28,39.59,39.93,39.59,39.6,4872,1288234800
YPF,2010-10-29,39.62,40.15,39.6,39.84,3135,1288321200
YPF,2010-11-01,40.15,40.7,39.8,40.02,6519,1288580400
YPF,2010-11-02,40.02,40.68,40.02,40.45,2922,1288666800
YPF,2010-11-03,40.66,41.0685,40.41,40.8,7374,1288753200
YPF,2010-11-04,40.65,42.2,40.05,40.54,120317,1288839600
YPF,2010-11-05,40.55,42.03,39.98,40.72,2704344,1288926000
YPF,2010-11-08,41,42.96,41,42.51,16559,1289185200
YPF,2010-11-09,43.5,43.5,42.6,42.99,14361,1289271600
YPF,2010-11-10,41.52,42.5,41.24,41.24,18825,1289358000
YPF,2010-11-11,41.25,41.65,41.1801,41.5,9054,1289444400
YPF,2010-11-12,41.3,42.19,41.27,41.62,6159,1289530800
YPF,2010-11-15,41.67,43.09,41.6699,42.21,9303,1289790000
YPF,2010-11-16,42,42,40.77,41.4599,30575,1289876400
YPF,2010-11-17,41.2501,41.815,40.37,41.634,4184,1289962800
YPF,2010-11-18,42.25,42.25,40.9999,41.4399,11600,1290049200
YPF,2010-11-19,41.23,41.24,40.37,41.156,60815,1290135600
YPF,2010-11-22,41.04,41.04,40.0701,40.24,11760,1290394800
YPF,2010-11-23,40.06,40.2699,39.59,39.96,33968,1290481200
YPF,2010-11-24,40.21,40.59,40.072,40.44,5752,1290567600
YPF,2010-11-26,40.55,41.13,40.3,40.3,25695,1290740400
YPF,2010-11-29,40.4,40.4,39.36,40,42677,1290999600
YPF,2010-11-30,39.91,39.91,39,39.17,42049,1291086000
YPF,2010-12-01,39.17,39.43,38.97,39,50019,1291172400
YPF,2010-12-02,39.17,39.3,38.95,39.15,57233,1291258800
YPF,2010-12-03,39.05,39.7,39.04,39.43,24814,1291345200
YPF,2010-12-06,40.2,41.45,39.6,40.99,113967,1291604400
YPF,2010-12-07,41.39,42.9,41.39,42.23,78213,1291690800
YPF,2010-12-08,42.5,42.8,41.65,42.1808,29647,1291777200
YPF,2010-12-09,42.5,43.46,42.35,43.16,55034,1291863600
YPF,2010-12-10,44.86,45.5,44.21,44.99,68916,1291950000
YPF,2010-12-13,45.5,45.51,44.24,44.3,39102,1292209200
YPF,2010-12-14,44.7,44.999,42.5,42.99,33279,1292295600
YPF,2010-12-15,42.7,43.1,42.02,43,36412,1292382000
YPF,2010-12-16,43.15,43.365,42.68,43,24770,1292468400
YPF,2010-12-17,43.15,44.5,43,43.59,22716,1292554800
YPF,2010-12-20,44.49,44.49,43.44,43.58,19402,1292814000
YPF,2010-12-21,44.9,44.9,44.03,44.42,26568,1292900400
YPF,2010-12-22,44.3,45.909,44.3,45.78,31337,1292986800
YPF,2010-12-23,46.02,50.51,46.02,50.34,80617,1293073200
YPF,2010-12-27,50.8,55.8,48.7,49.25,113789,1293418800
YPF,2010-12-28,49.03,49.6,48.27,49.5,40942,1293505200
YPF,2010-12-29,49.9,50.8,49.15,50.6,32648,1293591600
YPF,2010-12-30,50.25,50.77,49.99,50.23,16864,1293678000
YPF,2010-12-31,50.88,50.91,50.23,50.37,13481,1293764400
YPF,2011-01-03,50.37,51.36,49.66,51.15,62852,1294023600
YPF,2011-01-04,50.99,53.53,50.99,53.53,40894,1294110000
YPF,2011-01-05,53.25,54.73,53.25,54.58,71200,1294196400
YPF,2011-01-06,54.65,55.3399,53.9,54.1,34917,1294282800
YPF,2011-01-07,54,54.4,52.21,52.4,29160,1294369200
YPF,2011-01-10,52.83,53,52.4601,52.75,10610,1294628400
YPF,2011-01-11,54.98,54.98,53.03,53.63,11952,1294714800
YPF,2011-01-12,54.17,54.4,52.77,53,26021,1294801200
YPF,2011-01-13,53.59,54.14,52.62,52.62,22842,1294887600
YPF,2011-01-14,52.19,52.63,51.1901,51.73,47744,1294974000
YPF,2011-01-18,52.89,52.89,52,52.18,22248,1295319600
YPF,2011-01-19,52.12,52.23,51.05,51.48,24897,1295406000
YPF,2011-01-20,51.18,51.45,50.9,50.9,16094,1295492400
YPF,2011-01-21,51.21,51.95,50.518,51.16,35412,1295578800
YPF,2011-01-24,50.95,51.1599,50.5,50.75,29704,1295838000
YPF,2011-01-25,51,51.1,50.24,50.34,46956,1295924400
YPF,2011-01-26,50.79,51.15,50.43,51,19400,1296010800
YPF,2011-01-27,51.16,51.16,50.21,50.26,18774,1296097200
YPF,2011-01-28,50.01,50.61,48.32,48.72,54287,1296183600
YPF,2011-01-31,49.25,50.35,48,50.35,41555,1296442800
YPF,2011-02-01,51.5,52.31,50.25,50.25,24580,1296529200
YPF,2011-02-02,50.63,50.9125,50.25,50.35,21241,1296615600
YPF,2011-02-03,50.25,50.63,50.05,50.4,10185,1296702000
YPF,2011-02-04,51.12,51.22,50.6,50.75,22247,1296788400
YPF,2011-02-07,51.4,51.4,50.66,50.72,16248,1297047600
YPF,2011-02-08,51.11,51.11,50.37,50.37,21315,1297134000
YPF,2011-02-09,50.35,50.35,49.11,49.7,12395,1297220400
YPF,2011-02-10,49.5,49.5,48.02,48.7,28817,1297306800
YPF,2011-02-11,48.94,48.975,48.58,48.8,12154,1297393200
YPF,2011-02-14,49.3,49.3,48.8,48.89,8668,1297652400
YPF,2011-02-15,48.85,49.62,48.58,48.74,9049,1297738800
YPF,2011-02-16,48.72,49.38,48.34,48.35,12484,1297825200
YPF,2011-02-17,48.25,48.88,48.12,48.6,24014,1297911600
YPF,2011-02-18,49.5,49.67,48.62,49.55,25851,1297998000
YPF,2011-02-22,49.67,51.5,49.67,50.45,29615,1298343600
YPF,2011-02-23,49.7,51.73,49.6401,50.4,38476,1298430000
YPF,2011-02-24,50.46,50.86,49.66,49.77,22811,1298516400
YPF,2011-02-25,50.2,51.4999,50.1201,50.55,18988,1298602800
YPF,2011-02-28,50.55,51.7,50.55,51.65,8048,1298862000
YPF,2011-03-01,51.68,51.81,51.451,51.73,15277,1298948400
YPF,2011-03-02,51.77,52.4001,51.52,51.96,17151,1299034800
YPF,2011-03-03,53.47,53.47,51.75,51.86,18456,1299121200
YPF,2011-03-04,51.77,52.57,51.69,52.3198,26970,1299207600
YPF,2011-03-07,53,53,52.56,52.56,14775,1299466800
YPF,2011-03-08,52.72,52.98,52.3201,52.6,8407,1299553200
YPF,2011-03-09,53.23,53.34,52.76,52.97,16520,1299639600
YPF,2011-03-10,52.95,52.95,51.7,51.93,17227,1299726000
YPF,2011-03-11,51.63,52.4,50.56,51.5,10967,1299812400
YPF,2011-03-14,52.18,52.18,46.2,48.3,47246,1300071600
YPF,2011-03-15,46.47,47.48,46.02,47.19,51973,1300158000
YPF,2011-03-16,47.47,47.886,46,46.18,29318,1300244400
YPF,2011-03-17,45.1,47.54,45.1,46,138221,1300330800
YPF,2011-03-18,46.01,47.82,46.01,46.85,89828,1300417200
YPF,2011-03-21,46.46,47.3,43.71,44.35,277969,1300676400
YPF,2011-03-22,43.75,44,41.75,41.95,1118463,1300762800
YPF,2011-03-23,41.4,41.73,40.31,41.43,9992824,1300849200
YPF,2011-03-24,41.69,41.89,41.25,41.52,1780210,1300935600
YPF,2011-03-25,41.58,42.27,41.53,42.23,1670286,1301022000
YPF,2011-03-28,42.03,42.8,42.02,42.14,1394853,1301281200
YPF,2011-03-29,41.86,43.27,41.39,42.82,1077955,1301367600
